Date,Order_id,Item_id,Customer_id,Quantity,Revenue
2023-10-17,1,4,2,3,123
2022-08-17,2,5,48,1,96
2023-07-13,3,3,38,4,56
2022-01-31,4,3,14,2,148
2023-09-09,5,1,36,2,186
2023-12-20,6,18,27,2,134
2023-08-27,7,9,1,2,198
2023-03-09,8,11,18,2,74
2022-12-11,9,4,6,4,88
2023-01-03,10,12,39,3,45
2023-04-16,11,18,8,4,80
2023-07-20,12,10,41,5,280
2023-08-15,13,7,46,1,15
2023-11-09,14,8,50,3,60
2022-08-27,15,4,25,3,204
2023-10-13,16,12,11,3,165
2022-08-03,17,9,45,1,87
2023-10-13,18,6,35,2,60
2023-04-19,19,13,18,5,190
2023-12-03,20,11,50,1,39
2022-02-02,21,11,26,3,54
2022-08-05,22,19,46,3,111
2023-11-03,23,16,26,4,112
2022-09-29,24,5,16,5,390
2022-09-27,25,19,28,5,305
2023-01-06,26,8,9,5,365
2022-04-04,27,2,8,2,180
2022-06-13,28,14,39,1,59
2023-01-26,29,20,30,5,210
2023-07-21,30,1,44,1,97
2023-07-04,31,9,50,3,72
2022-10-28,32,14,11,4,40
2022-09-27,33,17,49,2,148
2022-04-19,34,10,41,5,435
2022-07-23,35,5,24,2,158
2023-06-28,36,1,39,3,216
2022-01-20,37,4,24,3,120
2022-03-01,38,8,37,1,20
2023-05-13,39,3,49,5,130
2022-05-12,40,16,36,2,86
2023-06-25,41,20,28,2,158
2023-12-08,42,7,46,3,183
2023-11-19,43,12,29,5,335
2022-05-04,44,8,15,1,53
2022-01-22,45,19,36,2,170
2022-08-14,46,1,5,1,39
2022-03-11,47,2,22,1,75
2022-09-01,48,9,43,4,148
2023-07-07,49,5,47,5,415
2023-04-30,50,8,31,4,136
2022-04-07,51,4,43,4,220
2023-03-10,52,14,30,1,96
2023-11-01,53,4,4,4,212
2022-04-22,54,8,13,2,156
2023-04-05,55,5,28,2,90
2023-04-19,56,8,5,4,320
2022-04-11,57,2,42,5,55
2022-04-06,58,8,11,4,288
2023-05-08,59,7,26,1,31
2023-01-24,60,1,25,3,204
2022-10-20,61,14,45,5,470
2023-05-14,62,5,13,3,111
2022-03-01,63,19,48,5,85
2022-11-18,64,2,4,5,355
2023-05-30,65,17,11,1,75
2022-03-24,66,6,5,5,90
2023-11-23,67,8,26,1,82
2022-09-10,68,19,39,1,89
2022-03-25,69,14,43,5,410
2023-06-20,70,11,17,2,190
2022-11-18,71,8,17,4,104
2023-11-19,72,10,30,3,57
2022-01-10,73,15,40,5,110
2022-03-17,74,18,14,5,215
2022-05-16,75,12,5,2,114
2022-10-19,76,6,29,5,500
2022-11-06,77,20,42,5,55
2023-11-15,78,18,20,1,27
2022-09-28,79,4,7,5,145
2022-10-06,80,10,39,2,106
2022-07-28,81,9,33,4,168
2022-02-22,82,3,41,4,180
2022-02-15,83,1,22,2,182
2022-09-26,84,6,48,4,320
2023-12-24,85,14,36,1,24
2022-03-19,86,5,35,1,57
2023-08-20,87,18,10,4,104
2022-02-12,88,10,24,1,55
2022-08-04,89,8,43,1,55
2023-07-28,90,14,40,2,80
2022-06-16,91,6,27,1,32
2022-12-07,92,14,43,2,88
2022-06-13,93,4,25,1,70
2022-08-16,94,7,30,3,147
2022-08-22,95,8,2,2,122
2022-12-03,96,9,5,3,162
2023-10-19,97,17,26,5,260
2022-01-29,98,4,17,2,168
2022-09-29,99,2,7,5,325
2022-12-20,100,11,28,5,375
2022-04-29,101,13,37,2,84
2022-02-15,102,14,1,5,390
2023-12-05,103,7,24,4,72
2023-11-12,104,11,40,3,282
2022-05-08,105,10,33,3,285
2023-02-23,106,11,26,3,240
2022-05-11,107,7,27,4,384
2022-06-28,108,20,37,3,183
2023-07-16,109,1,20,3,108
2023-03-17,110,19,39,3,207
2023-03-29,111,15,44,2,150
2023-04-30,112,6,43,1,46
2023-06-12,113,20,22,1,40
2023-11-20,114,10,15,2,56
2022-01-26,115,2,16,4,352
2022-03-16,116,15,27,5,170
2023-12-15,117,13,32,4,164
2022-06-01,118,1,49,1,64
2022-08-13,119,6,45,5,345
2022-02-21,120,18,16,1,68
2022-05-17,121,15,43,5,405
2023-09-02,122,11,49,4,352
2023-06-01,123,14,36,4,120
2023-05-02,124,15,17,2,182
2022-10-11,125,17,32,2,90
2023-03-27,126,3,46,3,120
2022-10-06,127,11,21,5,100
2022-05-22,128,5,15,4,392
2022-06-06,129,7,5,4,248
2022-12-05,130,18,30,4,68
2022-07-31,131,14,25,5,495
2022-01-21,132,19,25,4,40
2022-12-27,133,10,49,4,252
2023-07-06,134,18,39,2,144
2022-08-13,135,9,28,4,52
2023-02-03,136,11,43,4,124
2023-04-24,137,5,40,5,65
2023-02-08,138,19,37,1,20
2023-10-21,139,14,9,4,132
2022-02-21,140,9,25,3,111
2023-04-11,141,11,22,4,180
2023-03-08,142,9,6,4,48
2023-07-07,143,2,23,2,186
2022-03-12,144,2,49,1,41
2022-07-24,145,1,40,2,80
2022-05-10,146,16,43,1,82
2022-08-12,147,15,45,3,171
2022-06-21,148,20,39,1,30
2022-11-15,149,4,38,1,49
2023-08-13,150,13,26,2,38
2023-08-30,151,8,7,3,291
2023-09-07,152,4,37,1,54
2023-06-30,153,14,43,3,54
2023-06-03,154,11,1,4,288
2022-04-19,155,14,24,4,400
2022-06-06,156,14,12,5,465
2022-10-04,157,20,35,4,276
2023-03-23,158,19,18,3,123
2022-03-30,159,9,29,2,138
2023-08-07,160,20,43,4,212
2022-01-30,161,16,21,2,144
2022-08-06,162,12,17,3,135
2023-09-03,163,9,36,1,76
2022-07-15,164,3,16,4,288
2023-07-23,165,8,45,4,368
2023-12-30,166,16,29,1,21
2022-10-29,167,8,26,2,98
2023-11-11,168,19,24,4,320
2023-06-28,169,12,28,5,260
2022-12-27,170,15,18,3,126
2022-08-25,171,4,47,2,100
2022-05-03,172,18,49,2,68
2022-08-10,173,16,18,5,385
2023-09-04,174,10,7,2,94
2022-08-21,175,12,12,3,33
2023-12-27,176,18,9,3,45
2022-02-25,177,18,19,2,182
2023-05-18,178,4,1,5,230
2023-04-26,179,16,29,3,99
2022-02-22,180,9,31,1,18
2023-02-15,181,16,5,5,450
2023-12-04,182,2,10,2,164
2022-11-08,183,3,16,1,81
2023-03-03,184,20,39,5,190
2023-06-20,185,13,29,4,192
2023-08-26,186,14,20,5,445
2022-03-03,187,20,48,1,36
2023-10-03,188,7,17,1,30
2022-09-03,189,6,36,1,30
2022-01-03,190,14,29,5,350
2022-10-26,191,2,15,3,300
2022-10-17,192,15,5,2,86
2023-10-03,193,19,43,2,128
2022-04-28,194,18,15,2,88
2022-05-26,195,3,4,2,98
2023-09-02,196,19,19,4,100
2023-04-25,197,10,45,4,176
2023-05-28,198,18,32,4,80
2023-09-05,199,2,28,3,261
2022-09-14,200,1,6,2,192
